ticker,pearson_r,pearson_p,spearman_r,spearman_p,n,granger_p_min,rolling_mean,rolling_std
NVDA,0.2408,0.023803,0.2998,0.00455,88,0.313185,0.2562,0.1424
AAPL,0.2315,0.033041,0.234,0.031124,85,0.066769,0.1624,0.2674
TSLA,0.0293,0.792467,0.0911,0.412699,83,0.128445,0.0052,0.2452
AMZN,0.2298,0.031221,0.1563,0.145925,88,0.469203,0.1421,0.202
GOOGL,0.0154,0.886279,0.059,0.582853,89,0.837845,0.0278,0.2671
META,0.1932,0.069637,0.1954,0.066443,89,0.436378,0.2121,0.2304
BTC,0.1521,0.15713,0.1918,0.073435,88,0.602276,0.0822,0.2189
ETH,0.1617,0.134688,0.1175,0.278393,87,0.699417,0.2133,0.3275
SPY,-0.0992,0.417408,0.0895,0.4646,69,0.877167,-0.0434,0.3358
